company_id,industry,performance
/c/SBVwBxQbABoZDAkS,Other,
/c/SBVwBxQbFQsA,Other,
/c/SBVwBxQbFQQWMgYPFzYaPgoJBAYMCwQT,Other,
/c/SBVwBxQbFQQWDwQUEw==,Information Technology,10.0
/c/SBVwBxQbFQQWBAsAKTsRDAoLDDAECwQ=,Other,10.0
/c/SBVwBxQZVgw=,Information Technology,
/c/SBVwBxQZAAsA,Information Technology,
/c/SBVwBxQZABgOFBcIGjM=,Information Technology,1.0
/c/SBVwBxQZAwkMCAkIETYM,Healthcare and Biotech,1.513525619924573
/c/SBVwBxQZAwsHCAg=,Other,0.0
/c/SBVwBxQZAwQGAwA=,Other,
/c/SBVwBxQZAgkDBAIJ,Other,
/c/SBVwBxQZAg0wHQAVEDAGDAoLCwoyERUXNhoIBQI=,Other,
/c/SBVwBxQZAg0dFAADAw==,Information Technology,
/c/SBVwBxQZAgEDGB04GzoQCAgEBA==,Healthcare and Biotech,0.0
/c/SBVwBxQZCAcaAxE4FDYb,Healthcare and Biotech,0.999999995555563
/c/SBVwBxQZFQAODgA=,Information Technology,
/c/SBVwBxQZEwEZDAkOGDQ=,Healthcare and Biotech,
/c/SBVwBxQZEwQW,Information Technology,1.0
/c/SBVwBxQYEQkGAwQFGjorCQoXHgoeETgCOhcJBQoEAAoMAgU=,Information Technology,
/c/SBVwBxQYEQkGAx0=,Other,1.4155348038925888
/c/SBVwBxQfDQ0dAQQJEjgYDgkEBA==,Other,
/c/SBVwBxQfFwcwDwwIBjcVEwYE,Healthcare and Biotech,2.735346624333061
/c/SBVwBxQfFwcZDB0=,Healthcare and Biotech,2.641118136000204
/c/SBVwBxQfEQ0dMg0CFzMACQ==,Other,
/c/SBVwBxQfEQ0dMg0OGjMrFw4LHBofABQ=,Other,
/c/SBVwBxQRDQcaMh8CGjgRDzQHAQAdDQYEMhUCDhAcBg4ECwU=,Healthcare and Biotech,
/c/SBVwBxc0CQEJCDoUFTYRDwgAGw==,Other,
/c/SBVwBxcJCQ0KHwwJHQ==,Other,
/c/SBVwBxcOCRwKMggCEjYXAAc6GxYeEQIbLA==,Healthcare and Biotech,0.6383685046833185
/c/SBVwBxcMChgbHwoJHzwH,Other,
/c/SBVwBxcCFQ0=,Information Technology,
/c/SBVwBxcCERsbFAkC,Other,
/c/SBVwBxYKFQoKDBEU,Other,
/c/SBVwBxYKFQwdBBMC,Information Technology,1.0
/c/SBVwBxYKFwU=,Information Technology,5.625000609375076
/c/SBVwBxYKFwUwDAsGGiYACAgW,Information Technology,
/c/SBVwBxYKHDcOBA==,Information Technology,1.0
/c/SBVwBxYOAAoG,Information Technology,2.0140868296106063
/c/SBVwBxYOABgd,Information Technology,1.5176000875549993
/c/SBVwBxYOABwIHwACGA==,Other,4.710209897226499
/c/SBVwBxYOABwYDBECBAAZCAUMBgg=,Information Technology,0.0
/c/SBVwBxYOCxEA,Other,3.0021305782866228
/c/SBVwBxYOFx4K,Other,0.0
/c/SBVwBxYCAxwwAwQRHzgVFQIKBjAECwQ=,Information Technology,8.140192027445853
/c/SBVwBxYCAxwMAggXGiYrCA4=,Information Technology,0.3097867495827715
/c/SBVwBxYCAxwDFA==,Information Technology,2.559243606488268
/c/SBVwBxYCAxwcBQwBAg==,Healthcare and Biotech,4.157599406668453
/c/SBVwBxYCAxwb,Information Technology,1.0
/c/SBVwBxYCAxwWHQA=,Information Technology,1.7114842569334308
/c/SBVwBxYCCw8wGQ0CBD4EBB4RAQwe,Healthcare and Biotech,1.3448275862068966
/c/SBVwBxYCFQ0MDBYTKTYaAg==,Information Technology,
/c/SBVwBxYCFQ0DFA==,Information Technology,2.0198169931943206
/c/SBVwBxYCFRg=,Information Technology,0.0
/c/SBVwBxYCFgAKCQ==,Information Technology,0.0
/c/SBVwBxYCFhswHwA=,Other,
/c/SBVwBxYCEQsHHQwTFTc=,Information Technology,
/c/SBVwBxYCEw0D,Other,0.0
/c/SBVwBxYEChg=,Information Technology,1.363985052412819
/c/SBVwBxYEFwwwDhEUBj4XBA==,Other,
/c/SBVwBxgKFRsK,Healthcare and Biotech,4.36551660558391
/c/SBVwBxgJBBsK,Information Technology,
/c/SBVwBxgIBAUAHwA4GDoAFgQXAxwyVw==,Information Technology,10.0
/c/SBVwBxgMDAs=,Other,
/c/SBVwBxgHBAYbHwo=,Information Technology,10.0
/c/SBVwBxgG,Information Technology,0.0
/c/SBVwBxgGBBgcMgwI,Information Technology,1.108118758908618
/c/SBVwBxgGBwEAAAA4HzA=,Healthcare and Biotech,1.0
/c/SBVwBxgGBwEAAAwfKSscBBkEGAoYEQ4VLA==,Healthcare and Biotech,
/c/SBVwBxgGBwEAAw==,Healthcare and Biotech,1.0824626865671643
/c/SBVwBxgGBwQwXFxfQw==,Information Technology,
/c/SBVwBxgGAwcdAA==,Information Technology,0.7374887966849275
/c/SBVwBxgGCA0bHwwEGTIrAgQI,Information Technology,
/c/SBVwBxgGFQAAAxw4RQ==,Information Technology,
/c/SBVwBxgGFQAAAxw4FyUdDAoEAQ==,Other,
/c/SBVwBxgGFQAAAxw4BToGFwIGDRw=,Information Technology,
/c/SBVwBxgGFQAAAxwGHw==,Other,
/c/SBVwBxgGFQAAAxwVGw==,Healthcare and Biotech,1.800000072000003
/c/SBVwBxgGFQQd,Healthcare and Biotech,
/c/SBVwBxgGHBA=,Information Technology,10.0
/c/SBVwBxgFBAsE,Information Technology,10.0
/c/SBVwBxgFBAsbMhUPFy0ZAA==,Healthcare and Biotech,
/c/SBVwBxgFBAwwGQAEHjEbDQQCAQoeOgsCOw==,Information Technology,0.6400724607351619
/c/SBVwBxgFBA8KGwQ=,Healthcare and Biotech,1.9159024390243902
/c/SBVwBxgFBBgLFQ==,Healthcare and Biotech,0.1874913695743705
/c/SBVwBxgFBBgbBAYU,Information Technology,5.0683783783783785
/c/SBVwBxgFBwEAMhUIAToGDQoHGw==,Healthcare and Biotech,0.0
/c/SBVwBxgFBgAdMgoJDw==,Other,
/c/SBVwBxgFBgAdAgkIETYX,Information Technology,4.124999999999999
/c/SBVwBxgFBgAdAgs=,Healthcare and Biotech,4.127323546875
/c/SBVwBxgFBgAdAgsOFTYAGDQVAA4fCAY=,Healthcare and Biotech,1.049854487716161
/c/SBVwBxgFBhsAHxE=,Information Technology,
/c/SBVwBxgFAQ0AMgYIBC8bEwoRAQAD,Information Technology,3.4537984698184054
/c/SBVwBxgFAQEA,Information Technology,0.9883884943342691
/c/SBVwBxgFAAccMg0CFzMACTRVWF4=,Other,
/c/SBVwBxgFABoYDBwABDABEQ==,Information Technology,
/c/SBVwBxgFABwdBB0=,Information Technology,1.0
/c/SBVwBxgFAwcdDA==,Information Technology,0.3075
/c/SBVwBxgFAg==,Other,1.0
/c/SBVwBxgFAg0BGQQ=,Other,
/c/SBVwBxgFDB4KHxYCKSsRAgMLBwMCAg4TLA==,Information Technology,
/c/SBVwBxgFChgcFBY=,Information Technology,8.36923076923077
/c/SBVwBxgFChsaHwA4ET4ZBBg=,Information Technology,1.0
/c/SBVwBxgFCh4KFQ==,Healthcare and Biotech,1.8389272337349971
/c/SBVwBxgFFAQW,Information Technology,
/c/SBVwBxgFFBE=,Information Technology,1.1460937500000001
/c/SBVwBxgFFgkNCBc=,Information Technology,5.204460966542751
/c/SBVwBxgFEQkXMgcOGQ==,Healthcare and Biotech,
/c/SBVwBxgFEQ0X,Other,
/c/SBVwBxgFEQANCAA=,Information Technology,
/c/SBVwBxgFEQAKBgwJEw==,Healthcare and Biotech,2.250329129917012
/c/SBVwBxgFEQAKGQwEKT0dDgcKDwYOFg==,Healthcare and Biotech,
/c/SBVwBxgFEQAKGQwEKTMdEB4MDAYZHA==,Information Technology,0.0
/c/SBVwBxgFEQAKGQwEFwAWCAQ=,Healthcare and Biotech,
/c/SBVwBxgFEQADDAcU,Information Technology,
/c/SBVwBxgFEQAAAwwEBQ==,Healthcare and Biotech,0.7290576736447476
/c/SBVwBxgFEQAAHx0=,Healthcare and Biotech,2.4545455090909094
/c/SBVwBxgFEQEcMgcOGQ==,Healthcare and Biotech,1.0461539720710136
/c/SBVwBxgFEw0dGQAEKTMABQ==,Information Technology,0.0
/c/SBVwBxgEFjdd,Other,1.0
/c/SBVwBxgZDQk=,Healthcare and Biotech,
/c/SBVwBxgZChswHQ0GBDIVAg4QHAYOBAsF,Healthcare and Biotech,7.952422702415868
/c/SBVwBxgZFxA=,Healthcare and Biotech,6.412475110436481
/c/SBVwBxgZEBgwGQAEHg==,Information Technology,
/c/SBVwBxgYBAEL,Information Technology,
/c/SBVwBxgYAQEI,Information Technology,7.978711088704745
/c/SBVwBxgYChoKFQ==,Information Technology,
/c/SBVwBxgYEQ0CBB0=,Other,
/c/SBVwBxgYEQ0CHjoXGj4aDwILDzAMCwMpPhoABxwbBh46Dhg8K1M=,Information Technology,
/c/SBVwBxgfABoO,Healthcare and Biotech,
/c/SBVwAFM0BwEAHhwUAjoZEg==,Healthcare and Biotech,1.8924765534782662
/c/SBVwAD4GCgoGAQA=,Information Technology,
/c/SBVwAD4fDQ0dDBUCAysdAhg=,Healthcare and Biotech,
/c/SBVwAAA0BBscAgYOFysREg==,Other,
/c/SBVwAAAJBBgOFA==,Information Technology,1.0
/c/SBVwAAAJBw0LAhAT,Information Technology,2.0758705110358546
/c/SBVwAAAJCQ0OGA==,Information Technology,1.0
/c/SBVwAAAJCQ0NCAE=,Other,3.0450827013811828
/c/SBVwAAAJCgcECBw=,Information Technology,
/c/SBVwAAAJCgcDDA==,Information Technology,1.0
/c/SBVwAAAIDREaHg==,Information Technology,4.322178284761669
/c/SBVwAAAICgwO,Information Technology,6.139737683409847
/c/SBVwAAAIEQcB,Information Technology,1.0
/c/SBVwAAAPBB8KDw==,Information Technology,3.2607706879357803
/c/SBVwAAAPDBoOAzoCGjoXFRkKBgYOOg4YOwESHxcBCh4=,Other,
/c/SBVwAAAMOhgAGgAV,Other,
/c/SBVwAAAMAAYb,Information Technology,0.8517973939055924
/c/SBVwAAAMAwE=,Information Technology,0.0
/c/SBVwAAAMEQkIDgwTDw==,Information Technology,1.0
/c/SBVwAAAMEgcdBhY4BjcVEwYECwoYEQ4VPhgS,Healthcare and Biotech,
/c/SBVwAAACAgkbCAYP,Information Technology,0.0
/c/SBVwAAACDgk=,Other,
/c/SBVwAAACCTcJMhYeBSsRDBg=,Information Technology,
/c/SBVwAAACCR8GAwE=,Information Technology,1.0
/c/SBVwAAACCR8GAwE4FzwFFAIWARsECgk=,Information Technology,
/c/SBVwAAACCR8GAwE4HzEABBkLCRsECgkXMysACBQdBh4MEx8wGg==,Information Technology,
/c/SBVwAAAAADcbGgo4HzEABBkECxsEEwIpLBsHHxIJHQg=,Information Technology,
/c/SBVwAAAAAAwOMhUPFy0ZAAgAHRsEBgYa,Other,
/c/SBVwAAAAABsAAwsCAgBGUVpd,Other,0.015168539666708756
/c/SBVwAAAAABwaHwsU,Information Technology,0.0
/c/SBVwAAAACQ==,Information Technology,10.0
/c/SBVwAAAHOgUKCQwEFzM=,Healthcare and Biotech,0.0
/c/SBVwAAAHOhEO,Other,0.0
/c/SBVwAAAHAAYbMgMLAywc,Other,
/c/SBVwAAAHAAYbDwwJ,Information Technology,0.9155502344459058
/c/SBVwAAAHAAYbBQoSBTo=,Information Technology,1.0
/c/SBVwAAAHAAYbBAMeKTYb,Information Technology,1.0
/c/SBVwAAAHDDcOBA==,Healthcare and Biotech,
/c/SBVwAAAHDBsCDA==,Information Technology,0.06514185363765436
/c/SBVwAAAHDBA=,Healthcare and Biotech,1.7073170731707317
/c/SBVwAAAHDgwKHg4=,Information Technology,7.024390608860713
/c/SBVwAAAHDgEG,Information Technology,0.0
/c/SBVwAAAHDgEBMhEPHzETEg==,Information Technology,
/c/SBVwAAAHDgEe,Information Technology,10.0
/c/SBVwAAAHDgQGCwA=,Healthcare and Biotech,1.6852275265264849
/c/SBVwAAAHDhsfDAYC,Healthcare and Biotech,1.7855632388139224
/c/SBVwAAAHCTcfAhUXDw==,Information Technology,4.994050014874963
/c/SBVwAAAHCQkB,Information Technology,3.607843137254902
/c/SBVwAAAHChswHhwUAjoZEg==,Information Technology,
/c/SBVwAAAFAQoKHwI=,Other,
/c/SBVwAAAFAQ0CCR0=,Healthcare and Biotech,10.0
/c/SBVwAAAFAQ0CBRc4BTAYFB8MBwEe,Information Technology,6.881881791027855
/c/SBVwAAAFAgENAQA4BTwdBAUGDQ==,Other,
/c/SBVwAAAFAgc=,Healthcare and Biotech,0.9546523394553073
/c/SBVwAAAFAgcwXw==,Information Technology,10.0
/c/SBVwAAAFAgcwGQ0CBD4EBB4RAQwe,Healthcare and Biotech,1.7193277380252103
/c/SBVwAAAFAgcK,Information Technology,2.2612988011548607
/c/SBVwAAAFAgcbHwQDEw==,Information Technology,
/c/SBVwAAAbBAw=,Information Technology,4.6446067295081965
/c/SBVwAAAbBgQAGAE=,Other,
/c/SBVwAAAbADcbGw==,Other,0.0
/c/SBVwAAAbABsbHxw4FTAZ,Other,
/c/SBVwAAAbDwcWMldXRmg=,Other,
/c/SBVwAAAbFgAAGQ==,Information Technology,0.0
/c/SBVwAAAbEQ0dDA==,Information Technology,1.0
/c/SBVwAAAbEQEMDDpVRm9D,Information Technology,
/c/SBVwAAAbEQECCDoTAA==,Information Technology,
/c/SBVwAAAZBDcNBAoUDywABAYW,Healthcare and Biotech,1.4000000666666668
/c/SBVwAAAZBAYOMhIOBDoYBBgW,Information Technology,1.468965626244804
/c/SBVwAAAZBAYGHg==,Information Technology,
/c/SBVwAAAZAg0ICAs=,Healthcare and Biotech,1.912802025114837
/c/SBVwAAAZAg0B,Healthcare and Biotech,
/c/SBVwAAAZAg0bMhUPFy0ZABgKBBoZDAgYLA==,Healthcare and Biotech,
/c/SBVwAAAZAgcNDAsM,Other,
/c/SBVwAAAZDBswDwwIGzoQCAgEBA==,Healthcare and Biotech,1.0
/c/SBVwAAAZEw0LDDoTHjoGABsAHRsEBhQ=,Other,
/c/SBVwAAAYOgUKCQwEFzM=,Healthcare and Biotech,
/c/SBVwAAAYABowBAsTEy0aAB8MBwEMCQ==,Other,
/c/SBVwAAAYDhoODwcOAg==,Information Technology,9.501548571635217
/c/SBVwAAAYDhwAHQ==,Information Technology,
/c/SBVwAAAYCAkBMhEPEy0VEQ4QHAYOFg==,Healthcare and Biotech,
/c/SBVwAAAYFgkb,Information Technology,1.0
/c/SBVwAAAYEQ0JGAk=,Other,1.0
/c/SBVwAAAYEQ0CDA4CBCc=,Information Technology,1.3081536515206267
/c/SBVwAAAYEQEBCjoTFz0YBA==,Other,
/c/SBVwAAAfBDcMBQAKHzwVDRg6BBsJ,Other,
/c/SBVwAAAfBDcIHwoSBg==,Other,
/c/SBVwAAAfBDcbCAYPGDAYDgwMDRw=,Other,
/c/SBVwAAAfBBoG,Information Technology,
/c/SBVwAAAfADcDFAkCKS8YAg==,Other,
/c/SBVwAAATDAUK,Other,
/c/SBVwAAATDBwOHRU=,Information Technology,1.0
/c/SBVwAAATEgEVCA==,Information Technology,
/c/SBVwAAATEgEVCDpVRm1H,Information Technology,
/c/SBVwAAATHA==,Information Technology,
/c/SBVwAAASDg0W,Information Technology,1.0
/c/SBVwAAMcBDcIHwoSBg==,Other,
/c/SBVwAAIOCQQwBAo=,Information Technology,0.3818173588860712
/c/SBVwAAUKCA0dBBEVFzsRPlpcX1o=,Other,
/c/SBVwAAQK,Information Technology,
/c/SBVwAAQKBgAwCwoVKT4ZBBkMCw4=,Information Technology,
/c/SBVwAAQKBgAwHQkSBQ==,Information Technology,
/c/SBVwAAQKBgAJAQoIBA==,Information Technology,
/c/SBVwAAQKARs=,Information Technology,
/c/SBVwAAQKDgcK,Other,
/c/SBVwAAQKDh8AAgE4FT4ECB8EBA==,Other,
/c/SBVwAAQKCTcNBAo=,Healthcare and Biotech,3.495144273730379
/c/SBVwAAQKCQAKDAk=,Healthcare and Biotech,
/c/SBVwAAQKCQEaAA==,Information Technology,10.0
/c/SBVwAAQKCQQwDgQXHysVDQ==,Other,
/c/SBVwAAQKCQYKGToKGzA=,Healthcare and Biotech,0.0
/c/SBVwAAQKCQcCBAYU,Healthcare and Biotech,
/c/SBVwAAQKCFA=,Information Technology,
/c/SBVwAAQKCDcMAgYIKTsdBgIRCQM=,Other,
/c/SBVwAAQKCDcMAgsUAzMACAUC,Other,
/c/SBVwAAQKCDcJAhc4AjcRPhsJCQEIEQ==,Information Technology,
/c/SBVwAAQKCDcICAsNHw==,Other,
/c/SBVwAAQKCDcIHRE=,Information Technology,
/c/SBVwAAQKCDcdCAkIFT4ACAQLGw==,Other,
/c/SBVwAAQKCAkNAQA=,Information Technology,1.7945910001419165
/c/SBVwAAQKCBsfCAYOFzMMAw4RCQ==,Other,
/c/SBVwAAQKCB4GCBICBA==,Information Technology,1.0755931391363636
/c/SBVwAAQKCB8AHw4U,Information Technology,2.2660789692130927
/c/SBVwAAQIBAYwChcIAy8=,Other,
/c/SBVwAAQIDVwMDBcC,Healthcare and Biotech,0.0
/c/SBVwAAQIDTdbMhECFzI=,Information Technology,2.2198805435442353
/c/SBVwAAQIDTcMAgQUAgAVDwwABBw=,Other,
/c/SBVwAAQIDTcCDA0OGDsGAA==,Other,
/c/SBVwAAQIDTcBDBEOGTE=,Other,
/c/SBVwAAQIDTcbDAkCGCsrEgQQHAc=,Information Technology,
/c/SBVwAAQIDQodBAYMBQ==,Information Technology,
/c/SBVwAAQIDQsdGAsEHg==,Other,
/c/SBVwAAQIDQEKHg==,Information Technology,
/c/SBVwAAQIDQYKMgYIBC8bEwoRAQAD,Healthcare and Biotech,
/c/SBVwAAQIDQYGDgQLKW1EUFg=,Other,
/c/SBVwAAQIDQYGDgQLKTIVAgMMBgo=,Information Technology,1.0
/c/SBVwAAQIDQYGDgQLKSoaCB0AGhwEER4pMBI+DwAGAgwXDA==,Other,
/c/SBVwAAQIDQYGDgQLKSoaCB0AGhwEER4pMBI+BhAGBg4N,Other,
/c/SBVwAAQIDQYGAgs=,Other,
/c/SBVwAAQIDQYD,Other,
/c/SBVwAAQIDQYAAQwG,Information Technology,0.0
/c/SBVwAAQIDQYAAQoAHzwVDTQQBgYbABUFNgAYNAEdDQEMCQ==,Other,
/c/SBVwAAQIDQYAHgAVADo=,Information Technology,
/c/SBVwAAQIDQcwGDoU,Other,
/c/SBVwAAQIDRgABAsT,Information Technology,
/c/SBVwAAQIDRsKCA==,Information Technology,2.7620531078475006
/c/SBVwAAQIDRsHAhU=,Information Technology,0.0
/c/SBVwAAQIDRsfDAIPEysACA==,Information Technology,1.0
/c/SBVwAAQIDRsbDBcUKTwcCAgEDwA=,Information Technology,
/c/SBVwAAQIDRwOHwICAg==,Information Technology,2.415893766797202
/c/SBVwAAQIDRwAAwwE,Information Technology,5.587676560099771
/c/SBVwAAQIDR8GAQEEFysABBkW,Other,
/c/SBVwAAQIDR8AHw4U,Other,
/c/SBVwAAQIDhoA,Information Technology,1.0
/c/SBVwAAQICQ0BHg==,Healthcare and Biotech,
/c/SBVwAAQICh4OHjpV,Other,10.0
/c/SBVwAAQIEQcBBAYTDgBGUVpc,Healthcare and Biotech,
/c/SBVwAAQPCA0L,Other,
/c/SBVwAAQOCA==,Information Technology,7.840301832494633
/c/SBVwAAQOCDcfBQoTGTEdAhg=,Information Technology,
/c/SBVwAAQOCAQW,Information Technology,3.183391462555149
/c/SBVwAAQOFQ0KMgIGGzoH,Other,
/c/SBVwAAQOFRs=,Information Technology,1.3542885979624546
/c/SBVwAAQOFhgdBAsA,Other,0.058319612190368304
/c/SBVwAAQMDAwwGQ0CBD4EBB4RAQwe,Healthcare and Biotech,0.0
/c/SBVwAAQMChwKDg04BTASFRwEGgo=,Information Technology,0.0
/c/SBVwAAQBBBswAwATATAGChg6AQEJDAY=,Information Technology,
/c/SBVwAAQABg0D,Healthcare and Biotech,
/c/SBVwAAQAAAQKDjoOGCsREwUEHAYCCwYa,Information Technology,
/c/SBVwAAQACwcZDDpWT2ZC,Other,
/c/SBVwAAQAFgsOAw==,Other,
/c/SBVwAAQAFhEcGQAKBQ==,Other,
/c/SBVwAAQAERoAAwwf,Other,
/c/SBVwAAQHOgkZBBM4AzEdFw4XGwYZHA==,Other,
/c/SBVwAAQHAAsGHg==,Information Technology,0.4653321970326382
/c/SBVwAAQHAAsAADoXGioH,Information Technology,
/c/SBVwAAQHAAsAADoTBD4aEhsKGhsyCAYYPhMEBgAGGw==,Information Technology,0.0
/c/SBVwAAQHAA4DBBU=,Information Technology,0.818216575910526
/c/SBVwAAQHAAMAADoJEys=,Other,
/c/SBVwAAQHAAUKHhYGETo=,Information Technology,7.2
/c/SBVwAAQHAAYOGw==,Information Technology,1.0
/c/SBVwAAQHAAYKGToPGTMQCAUC,Information Technology,1.0
/c/SBVwAAQHAAYAHw==,Other,
/c/SBVwAAQHABgHBAQ=,Information Technology,
/c/SBVwAAQHABoO,Information Technology,8.3169212480251
/c/SBVwAAQHABsACwwGKTIRBQIGCQM=,Healthcare and Biotech,1.125
/c/SBVwAAQHABsbHwAGGw==,Information Technology,3.9604899899899904
/c/SBVwAAQHAB4AFToUGTkAFgoXDQ==,Information Technology,1.0
/c/SBVwAAQHDAsO,Information Technology,5.278615384615384
/c/SBVwAAQHDBgAHxEKEw==,Information Technology,
/c/SBVwAAQHDBoGHg==,Information Technology,
/c/SBVwAAQHCQEICAsTBSYHFQ4IGw==,Information Technology,
/c/SBVwAAQHCQUK,Information Technology,1.0
/c/SBVwAAQHCAkf,Information Technology,1.0
/c/SBVwAAQHCxEX,Information Technology,1.0
/c/SBVwAAQHChoCCAEODg==,Healthcare and Biotech,1.0
/c/SBVwAAQHCh4OGQwIGCw=,Information Technology,1.0
/c/SBVwAAQHFwkL,Information Technology,
/c/SBVwAAQHFgECDA==,Information Technology,1.0
/c/SBVwAAQHFhwdDA==,Other,
/c/SBVwAAQGBwcKCRAEFysdDgUCGgAYFQ==,Information Technology,
/c/SBVwAAQGAAYAHg==,Information Technology,
/c/SBVwAAQGFQ0dCAE4GDoAFgQXAxw=,Information Technology,1.0
/c/SBVwAAQGFQIADxY=,Information Technology,
/c/SBVwAAQGFQcwDAw4BS0dPhgVAQEyCgEQABk=,Information Technology,1.1076338791531564
/c/SBVwAAQGFQcwHQ0GBDIVAg4QHAYOBAsF,Other,
/c/SBVwAAQGFQcwGQ0CBD4EBB4RAQwe,Healthcare and Biotech,1.0812357736226412
/c/SBVwAAQGFR0cMlY=,Healthcare and Biotech,10.0
/c/SBVwAAQFOhseGAQVEw==,Information Technology,0.0
/c/SBVwAAQFBBEOMhEPEy0VEQ4QHAYOFg==,Healthcare and Biotech,1.8294573643410852
/c/SBVwAAQFAQ0DAg==,Information Technology,0.0
/c/SBVwAAQFAQcCCAsD,Healthcare and Biotech,0.0
/c/SBVwAAQFABoAHg==,Information Technology,2.892058981235581
/c/SBVwAAQFAwcDCQ==,Information Technology,7.17588194036976
/c/SBVwAAQFAgEAAw==,Healthcare and Biotech,0.49502013346900586
/c/SBVwAAQFCw0cHgACKT0BEw4EHTACAzgfMQIEGBEBCAwRDhkx,Other,
/c/SBVwAAQFCgYwAAADHzwVDQ==,Healthcare and Biotech,1.0
/c/SBVwAAQFCgYKGQAJKSkRDx8QGgoe,Other,
/c/SBVwAAQFFQcGAxE4AjcREwoVDRoZDAQF,Healthcare and Biotech,0.6647958378221956
/c/SBVwAAQFFgcdCxAUEw==,Information Technology,
/c/SBVwAAQFEQkdBB04FDYbFQMAGg4dABICNhcS,Healthcare and Biotech,
/c/SBVwAAQFEQAGHxEeGTERERkKDBoOEQ4ZMQc=,Other,1.0
/c/SBVwAAQFEBoKFQ==,Information Technology,0.0
/c/SBVwAAQECxwHCBcGBjoBFQIGGw==,Healthcare and Biotech,2.247749433033258
/c/SBVwAAQZBAoKDAg=,Information Technology,1.0
/c/SBVwAAQZBAoGGToVFzsdDhg=,Information Technology,1.0
/c/SBVwAAQZBAwOGQQ=,Information Technology,
/c/SBVwAAQZBBgKGQ==,Healthcare and Biotech,
/c/SBVwAAQZCAEBDAk=,Information Technology,
/c/SBVwAAQZCBsMAhAT,Other,1.0
/c/SBVwAAQZCBsWAwY=,Information Technology,
/c/SBVwAAQZCjcfHwoDAzwAEg==,Other,
/c/SBVwAAQZChs=,Information Technology,0.3132785158903903
/c/SBVwAAQZFQ0BAgwDKSscBBkEGAoYEQ4VLA==,Healthcare and Biotech,1.0
/c/SBVwAAQZFwkwARwEGSw=,Other,
/c/SBVwAAQZFwkJAhcKKT4d,Other,
/c/SBVwAAQZFwkBDDoFHzAHAgIABgwIFg==,Healthcare and Biotech,
/c/SBVwAAQZFwkcDAMCKTIVFQ4XAQ4BFg==,Other,
/c/SBVwAAQZFwkcBRcIGTI=,Other,
/c/SBVwAAQZFwkcHRcOGDg=,Information Technology,0.6943472465889103
/c/SBVwAAQZFwkbBAQL,Information Technology,
/c/SBVwAAQZFwkXAAk=,Information Technology,
/c/SBVwAAQZFw0CAhEIKT0dDhgGAQoDBgIF,Healthcare and Biotech,
/c/SBVwAAQZEw0WHhEGGjArCQ4EBBsFBgYEOg==,Healthcare and Biotech,
/c/SBVwAAQYBBoA,Healthcare and Biotech,3.3586538575069804
/c/SBVwAAQYCQkCAhEIBCw=,Other,1.829767622965217
/c/SBVwAAQYCQcBBB04HzEX,Information Technology,
/c/SBVwAAQYFg0dDDoTHjoGABsAHRsEBhQ=,Healthcare and Biotech,10.0
/c/SBVwAAQYFgQ=,Information Technology,
/c/SBVwAAQYETcOAxwQHjoGBDQRDQwFCwgaMBMY,Healthcare and Biotech,0.0
/c/SBVwAAQYEQ4GHwA4Gj4WEg==,Information Technology,
/c/SBVwAAQfDQEcMlc=,Information Technology,2.4085113089005237
/c/SBVwAAQfDREcMgcOGSwXCA4LCwo=,Healthcare and Biotech,3.111007524283245
/c/SBVwAAQfCgYwHwwDETo=,Other,
/c/SBVwAAQfFwkDAgIOFQAECQoXBQ4OABICNhcABxY=,Healthcare and Biotech,0.6867010258358662
/c/SBVwAAQfFwkfBQQUEwAECQoXBQ4OABICNhcABxY=,Healthcare and Biotech,0.9025189586340302
/c/SBVwAAQdBDcfBQQVGz4XBB4RAQwMCTgfMRAUGBEaBggW,Other,
/c/SBVwAAQdBBoL,Healthcare and Biotech,
/c/SBVwAAQdDAwAMgcOGTsRFwIGDRw=,Healthcare and Biotech,1.0
/c/SBVwAAQTBBswDDoKKT4TEwIJAQkIOhUTLBEAGQYA,Other,
/c/SBVwAAQTBBswHhAUAj4dDwoHBAoyAAkTLRMYNBcNHAgEFRU3KwgFFhwGGRATEw==,Other,
/c/SBVwAAQTAAQ=,Information Technology,
/c/SBVwAAQTEQMKHwsCGg==,Other,
/c/SBVwAAQTEQcfAgke,Other,
/c/SBVwAAQTERoAAzoGADYVFQIKBg==,Other,
/c/SBVwAAQTERoAAwwEBQ==,Other,3.1491841491841495
/c/SBVwAAQTHwcB,Other,
/c/SBVwAAdS,Information Technology,
/c/SBVwAAk0ERoKMgECGDYHBDQVDQMBABMfOgY=,Other,
/c/SBVwAAkKCQ0cMgQLEzEdADQWGA4OAA==,Other,
/c/SBVwAAkKCQQGAgs4BjcVEwYECwoYEQ4VPhgS,Healthcare and Biotech,
/c/SBVwAAkKFzcfBQQVGz4XBB4RAQwMCRQ=,Healthcare and Biotech,
/c/SBVwAAkKFwcc,Other,1.7267210680512548
/c/SBVwAAkOOgkMGQwIGAAaBB8SBx0G,Other,3.839999754240016
/c/SBVwAAkOOgkLGwwUGS0NPgkKCR0JOgQZMgQABRw=,Other,
/c/SBVwAAkOOgoOFDoEGioW,Other,
/c/SBVwAAkOOgoKBQQRHzABEwoJNwYDFg4RNwASNBENDgA=,Information Technology,
