person_id,company_id,performance,education_tier,education_level_score,industry,is_founder_of_target,label_company_id,label_max_founder_multiple,label_company_founded_year,label_company_industry,company_founded,label
SAZwGxMHBAYLAjoKFy0ACAUAEjBdVVY=,SBVwBAAYFgQW,10.0,2.0,4.0,Information Technology,True,SBVwBAAYFgQW,37.2036307311119,2010.0,Information Technology,2010.0,3
SAZwGxMHDDcIDAs=,SBVwBwANAAYL,2.721088435374149,2.0,4.0,Information Technology,True,SBVwBwANAAYL,1.4621135955119628,2003.0,Information Technology,2003.0,0
SAZwGxMOCzcCCAwV,SBVwFw4MCwEcBQQXEw==,0.0,1.0,3.0,Healthcare and Biotech,True,SBVwFw4MCwEcBQQXEw==,0.0,2019.0,Healthcare and Biotech,2019.0,0
SAZwGxMOCzcJHwQJHQ==,SBVwAAAHDhsfDAYC,1.7855632388139224,1.0,4.0,Healthcare and Biotech,True,SBVwAAAHDhsfDAYC,17.348206855860152,2011.0,Healthcare and Biotech,2011.0,2
SAZwGxQ0BgAKAw==,SBVwHhQGAAE=,,3.0,3.0,Information Technology,True,SBVwHhQGAAE=,76.17292335220581,2009.0,Information Technology,2009.0,4
SAZwGxYOCzcbGBcJEy0rDAoPBx0=,SBVwEgAfOgQOAAQ=,1.0,5.0,4.0,Information Technology,True,SBVwEgAfOgQOAAQ=,8.277670481823689,2016.0,Information Technology,2016.0,2
SAZwGxgdDAYLMgsOGiwRDw==,SBVwFggEFRwGFQ==,0.9775862844827586,5.0,5.0,Healthcare and Biotech,True,SBVwFggEFRwGFQ==,0.0925307480013059,2003.0,Healthcare and Biotech,2003.0,0
SAZwGxsMEBowAh8CBA==,SBVwGQAMFhgGAw==,0.0,1.0,4.0,Other,True,SBVwGQAMFhgGAw==,0.0,2016.0,Other,2016.0,0
SAZwHA4ECAkBMhcGEjkVEw==,SBVwFQUPEQAGHg==,4.514139670477629,3.0,5.0,Information Technology,True,SBVwFQUPEQAGHg==,5.914980056905442,2004.0,Information Technology,2004.0,1
SAZwHA4FAhEGMh8PGSorUVtR,SBVwBggPAg0DBAsC,1.0,4.0,3.0,Information Technology,True,SBVwBggPAg0DBAsC,0.0,2017.0,Information Technology,2017.0,0
SAZwHA4FAjcLDDoTFzET,SBVwHQ8FABoYBBcCGjoHEg==,1.0693825780524155,1.0,3.0,Information Technology,True,SBVwHQ8FABoYBBcCGjoHEg==,0.1080358504640174,1998.0,Information Technology,1998.0,0
SAZwHA4GBBEAAgs4HT4OBBkKBwEEOhceABA=,SBVwFgQZDg0DCBw4FDYbDwIGGw==,1.2,4.0,5.0,Healthcare and Biotech,True,SBVwFgQZDg0DCBw4FDYbDwIGGw==,3.145367809876807,2005.0,Healthcare and Biotech,2005.0,1
SAZwHA4HAg0dMgQUBToaDAoGAAof,SBVwFREbBg0BGRcGGgAdDwg=,0.6387955443896789,4.0,5.0,Information Technology,True,SBVwFREbBg0BGRcGGgAdDwg=,0.8000154676605168,2007.0,Information Technology,2007.0,0
SAZwHA4HCQEKDAsJKSwRDQcWHB0CCA==,SBVwFwAZAAsHDAwJ,0.0,4.0,2.0,Healthcare and Biotech,True,SBVwFwAZAAsHDAwJ,0.0,2017.0,Healthcare and Biotech,2017.0,0
SAZwHA4YFgkGAzoBFzcVBQ==,SBVwBwQZDAYaHjoLFz0H,,5.0,4.0,Information Technology,True,SBVwBwQZDAYaHjoLFz0H,0.0,2017.0,Information Technology,2017.0,0
SAZwHA4ZEQ0BHgA4Hj4GAAUC,SBVwEg0OEBocCQwEHw==,1.0,1.0,5.0,Other,True,SBVwEg0OEBocCQwEHw==,0.0,2017.0,Other,2017.0,0
SAZwHA4ZFhwwBwoCBjoaPhsNNws=,SBVwAwQJEgkcBQAV,10.0,1.0,3.0,Information Technology,True,SBVwAwQJEgkcBQAV,7.502392565200646,1999.0,Information Technology,1999.0,2
SAZwHA4bADcICAoVETYbFA==,SBVwBAAYFgQW,10.0,5.0,4.0,Information Technology,True,SBVwBAAYFgQW,37.2036307311119,2010.0,Information Technology,2010.0,3
SAZwHA4cBBoLMgcCFTQREzRVWF4=,SBVwBBMOHxwA,0.0,2.0,5.0,Information Technology,True,SBVwBBMOHxwA,0.0,2013.0,Information Technology,2013.0,0
SAZwHA4cBBoLMhYPFzA=,SBVwEA4IEAUKAxESGw==,10.0,5.0,4.0,Information Technology,True,SBVwEA4IEAUKAxESGw==,17.795395910008057,1990.0,Information Technology,1990.0,2
SAZwHAABAQEwDgAJFzE=,SBVwDgAYEQEwBAo=,,4.0,5.0,Other,True,SBVwDgAYEQEwBAo=,0.0,2017.0,Other,2017.0,0
SAZwHAACCDcfBBcGAjYaEgAMEQ==,SBVwGj4BCgEB,0.0,3.0,3.0,Information Technology,True,SBVwGj4BCgEB,0.0,2014.0,Information Technology,2014.0,0
SAZwHAACCQ0WMg0GHzMRGA==,SBVwFwAZABwYBAYC,,5.0,4.0,Other,True,SBVwFwAZABwYBAYC,0.0,2021.0,Other,2021.0,0
SAZwHAAEEQEOAzoLHwAECTQB,SBVwBgQPABsGCgs4BTwdBAUGDQ==,3.308856838328603,2.0,5.0,Healthcare and Biotech,True,SBVwBgQPABsGCgs4BTwdBAUGDQ==,0.0,2016.0,Healthcare and Biotech,2016.0,0
SAZwHAAFCwcwCwwEHisaBBk=,SBVwEwAJDA==,9.467258258107448,3.0,4.0,Information Technology,True,SBVwEwAJDA==,10.294251117520156,2016.0,Information Technology,2016.0,2
SAZwHAAFDjcCCBcEHzoG,SBVwAwgHCTcfCBcBGS0Z,0.0,2.0,3.0,Other,True,SBVwAwgHCTcfCBcBGS0Z,0.0,2021.0,Other,2021.0,0
SAZwHAAFDjcfAQQOGA==,SBVwFwAJCgsHAgs4FzoHFQMAHAYOFg==,3.79805465493284,2.0,3.0,Healthcare and Biotech,True,SBVwFwAJCgsHAgs4FzoHFQMAHAYOFg==,0.908584712124416,2003.0,Healthcare and Biotech,2003.0,0
SAZwHAAFFg0DMgYIGjMdDxg=,SBVwABMCBgY=,0.0,3.0,4.0,Information Technology,True,SBVwABMCBgY=,0.0,1997.0,Information Technology,1997.0,0
SAZwHAAFFgcBMgIOEDkbEw8=,SBVwFwAJCgsHAgs4FzoHFQMAHAYOFg==,3.79805465493284,2.0,4.0,Healthcare and Biotech,True,SBVwFwAJCgsHAgs4FzoHFQMAHAYOFg==,0.908584712124416,2003.0,Healthcare and Biotech,2003.0,0
SAZwHAAFFjcIHwQJHw==,SBVwFRMOCg==,0.0,1.0,4.0,Information Technology,True,SBVwFRMOCg==,0.0,2011.0,Information Technology,2011.0,0
SAZwHAAFFjcYAhAD,SBVwFg0KBgMcBQoVEw==,0.0,1.0,5.0,Information Technology,True,SBVwFg0KBgMcBQoVEw==,0.0,2008.0,Information Technology,2008.0,0
SAZwHAAFFjcYCBcJEy0rEgQJBAYDAgIE,SBVwHQ8YEAQKGQ==,4.089007264631153,4.0,4.0,Healthcare and Biotech,True,SBVwHQ8YEAQKGQ==,5.44618986007796,2000.0,Healthcare and Biotech,2000.0,1
SAZwHAAFFjcYDAIJEy0=,SBVwBAQHDAMAAw==,0.5407848867316833,1.0,4.0,Other,True,SBVwBAQHDAMAAw==,0.2796855283552837,2000.0,Other,2000.0,0
SAZwHAAFHDcKBBEIAzEd,SBVwBwQOCg==,8.940975174026315,3.0,4.0,Other,True,SBVwBwQOCg==,8.34710865868564,2007.0,Other,2007.0,2
SAZwHAAGAAQwBgoTHj4GCA==,SBVwHAQHCQcNHwwAHys=,10.0,4.0,3.0,Information Technology,True,SBVwHAQHCQcNHwwAHys=,2.3680184692330046,2017.0,Information Technology,2017.0,1
SAZwHAAGDBsHMggIBToYBBI=,SBVwGhcCAQEOMlReT2w=,8.175191402842014,2.0,3.0,Information Technology,True,SBVwGhcCAQEOMlReT2w=,44.91791813758176,1993.0,Information Technology,1993.0,3
SAZwHAAHDAwwHgQKAy0=,SBVwBxgIBAUAHwA4GDoAFgQXAxwyVw==,10.0,1.0,4.0,Information Technology,True,SBVwBxgIBAUAHwA4GDoAFgQXAxwyVw==,160.94272951532523,1998.0,Information Technology,1998.0,5
SAZwHAAHFg0WMggOGDAG,SBVwHAQSEgEdCA==,10.0,5.0,3.0,Information Technology,True,SBVwHAQSEgEdCA==,6.36491990453244,1999.0,Information Technology,1999.0,1
SAZwHAAHOg8KHwcCBA==,SBVwBxEZEAsKDwwIBTwdBAUGDRw=,1.4999999000000002,1.0,2.0,Healthcare and Biotech,True,SBVwBxEZEAsKDwwIBTwdBAUGDRw=,2.7626593756075675,2014.0,Healthcare and Biotech,2014.0,1
SAZwHAAHOgsAAw4LHzE=,SBVwFw0AOgwKHgwAGAAVFB8KBQ4ZDAgY,0.0823812934989456,5.0,3.0,Information Technology,True,SBVwFw0AOgwKHgwAGAAVFB8KBQ4ZDAgY,0.2511394990444745,2004.0,Information Technology,2004.0,0
SAZwHAAHOhsbCAICBA==,SBVwBhQJFwEM,10.0,5.0,4.0,Information Technology,True,SBVwBhQJFwEM,17.470616159134778,1997.0,Information Technology,1997.0,2
SAZwHAAMAgkGMg0IEDMVDw8=,SBVwBgASBgkbDg0=,2.4763673693203403,4.0,5.0,Information Technology,True,SBVwBgASBgkbDg0=,0.3424710183110507,2015.0,Information Technology,2015.0,0
SAZwHAANABwHMh8SETcVGA4X,SBVwAQMICgYBCAYT,0.0,1.0,3.0,Information Technology,True,SBVwAQMICgYBCAYT,0.0,2015.0,Information Technology,2015.0,0
SAZwHAAPDDcVDA4LGSoAAA==,SBVwDQAJBAoO,0.0,2.0,2.0,Other,True,SBVwDQAJBAoO,0.0,2021.0,Other,2021.0,0
SAZwHAASAwkwBQQKEj4a,SBVwBxYCFgAKCQ==,0.0,3.0,4.0,Information Technology,True,SBVwBxYCFgAKCQ==,0.0,2020.0,Information Technology,2020.0,0
SAZwHAASCQ0WMgcGBDEV,SBVwFggZBgANAh0=,10.0,3.0,3.0,Other,True,SBVwFggZBgANAh0=,0.9378393567444044,2010.0,Other,2010.0,0
SAZwHAASCQ0WMhcCDzEbDQ8W,SBVwBAAYFgQW,10.0,3.0,2.0,Information Technology,True,SBVwBAAYFgQW,37.2036307311119,2010.0,Information Technology,2010.0,3
SAZwHAASFjcYBBET,SBVwEBMCEw0dMhY4BToVFTQGBwAdABUXKx0XDg==,0.0,5.0,2.0,Information Technology,True,SBVwEBMCEw0dMhY4BToVFTQGBwAdABUXKx0XDg==,0.0,2019.0,Information Technology,2019.0,0
SAZwHAAYCQ0WMggOGDAG,SBVwRVM0AAYbHwAXBDoaBB4XAQEK,0.0,3.0,4.0,Information Technology,True,SBVwRVM0AAYbHwAXBDoaBB4XAQEK,0.0,2000.0,Information Technology,2000.0,0
SAZwHAAYFgkBMgQPGzoQPhsNNws=,SBVwFQcNDBoCCAE4GDoAFgQXAxw=,9.950962283886753,1.0,3.0,Information Technology,True,SBVwFQcNDBoCCAE4GDoAFgQXAxw=,9.705187973769148,2010.0,Information Technology,2010.0,2
SAZwHAAZAREwBgwCAiUZAAUL,SBVwFg4EFhwbBRwVGTYQ,0.0,2.0,5.0,Healthcare and Biotech,True,SBVwFg4EFhwbBRwVGTYQ,0.0,2016.0,Healthcare and Biotech,2016.0,0
SAZwHAAZCgQLMggGFTQRDxEMDQ==,SBVwGgQfHw0dAg==,10.0,4.0,4.0,Information Technology,True,SBVwGgQfHw0dAg==,111.64973451594494,1997.0,Information Technology,1997.0,4
SAZwHAAZDBsHMgQFFDAAFQ==,SBVwEAQHDB4KHxc=,6.116143175265789,1.0,4.0,Information Technology,True,SBVwEAQHDB4KHxc=,3.832708847424202,2017.0,Information Technology,2017.0,1
SAZwHAAZDBwHMhcGHD4TDhsEBA4D,SBVwEhMKBhwWAToLFz0bEwoRBx0EABQ=,1.5490156074766352,1.0,2.0,Healthcare and Biotech,True,SBVwEhMKBhwWAToLFz0bEwoRBx0EABQ=,12.917156547604453,2010.0,Healthcare and Biotech,2010.0,2
SAZwHAAZDDcCCAsIGA==,SBVwFw4GEw0dCgA=,2.804569108462662,2.0,5.0,Information Technology,True,SBVwFw4GEw0dCgA=,4.193972143957459,1980.0,Information Technology,1980.0,1
SAZwHAAZEw0WMgkIEjYHCTRVWF4=,SBVwBhQJDB0cMhEPEy0VEQ4QHAYOFg==,2.9448097892518295,3.0,4.0,Healthcare and Biotech,True,SBVwBhQJDB0cMhEPEy0VEQ4QHAYOFg==,2.6059411407850934,2013.0,Healthcare and Biotech,2013.0,1
SAZwHAAZFgAOCToJFzQdDQ==,SBVwFw4FERoOBAk4BSYHFQ4IGw==,6.559821095788297,4.0,4.0,Information Technology,True,SBVwFw4FERoOBAk4BSYHFQ4IGw==,7.140350631439677,2012.0,Information Technology,2012.0,2
SAZwHAAZFwEwBRAVBSsd,SBVwDhgbEQcBBBEC,1.0,3.0,4.0,Information Technology,True,SBVwDhgbEQcBBBEC,0.0,2015.0,Information Technology,2015.0,0
SAZwHAAZFxEwCDoABCoWBBk=,SBVwAA4IBA8KAw==,5.0962472068349705,1.0,4.0,Healthcare and Biotech,True,SBVwAA4IBA8KAw==,0.9704961198174744,2007.0,Healthcare and Biotech,2007.0,0
SAZwHAAZFxEwChcSFDoG,SBVwHwgFEQ0dDA==,7.730219670583002,2.0,5.0,Information Technology,True,SBVwHwgFEQ0dDA==,8.430672321908043,2000.0,Information Technology,2000.0,2
SAZwHAAZFxEwHwoFEy0AEgQL,SBVwGAgNEQcJCzoOGQ==,1.0,5.0,4.0,Information Technology,True,SBVwGAgNEQcJCzoOGQ==,10.808713770951012,2012.0,Information Technology,2012.0,2
SAZwHAAfAAUwDg0CGj0d,SBVwAA4EETccGgACAg==,1.3150369016314305,2.0,3.0,Other,True,SBVwAA4EETccGgACAg==,0.0,2015.0,Other,2015.0,0
SAZwHAAfBgAwChcGHj4Z,SBVwAwAdAF8wAhUTHzwH,0.6100411423317776,1.0,3.0,Information Technology,True,SBVwAwAdAF8wAhUTHzwH,0.1421106304223263,2000.0,Information Technology,2000.0,0
SAZwHAQ0HwAaDAsAHSoa,SBVwARMcChoE,,1.0,3.0,Information Technology,True,SBVwARMcChoE,0.0169478188905997,2015.0,Information Technology,2015.0,0
SAZwHAQCAQEwAQAAEQ==,SBVwEggNEREAAwA=,0.377288867801133,5.0,4.0,Information Technology,True,SBVwEggNEREAAwA=,8.936814248506575,1999.0,Information Technology,1999.0,2
SAZwHAQCAQEwAQwJEikVDQc=,SBVwBxUEFxEIDAgO,1.0,1.0,4.0,Information Technology,True,SBVwBxUEFxEIDAgO,0.0,2013.0,Information Technology,2013.0,0
SAZwHAQCCxIwGgwLGjoWEwoLDDAdDTgS,SBVwGAgMDRwfAgwJAjo=,0.1060055112556145,3.0,3.0,Information Technology,True,SBVwGAgMDRwfAgwJAjo=,0.0,1998.0,Information Technology,1998.0,0
SAZwHAQFCwEBCjoUHy0GCAUCAA4YFjhGb0U=,SBVwBA0KFhwGDjoLGTgdAg==,1.3662842065082363,1.0,4.0,Other,True,SBVwBA0KFhwGDjoLGTgdAg==,1.0096606135200072,2000.0,Other,2000.0,0
SAZwHAQFFwEEBgA4HSYYPgU6GAoJABUFOho=,SBVwGQAFDA8dBBU=,0.0,1.0,3.0,Other,True,SBVwGQAFDA8dBBU=,0.0,2017.0,Other,2017.0,0
SAZwHAQFFwEwHgAeEjABGQ==,SBVwBAAZFwcb,1.0,3.0,5.0,Information Technology,True,SBVwBAAZFwcb,19.107539014632053,1994.0,Information Technology,1994.0,3
SAZwHAQFFxEwAQQI,SBVwEgACFwc=,0.0,2.0,5.0,Information Technology,True,SBVwEgACFwc=,0.0,2019.0,Information Technology,2019.0,0
SAZwHAQFFxEwBgwUBTYaBg4X,SBVwAAkOFwkBAhY=,4.148373185444469,5.0,5.0,Healthcare and Biotech,True,SBVwAAkOFwkBAhY=,0.0,2003.0,Healthcare and Biotech,2003.0,0
SAZwHAQFFxEwCQQTEzMYBA==,SBVwHAQKCRwHDgQVEywbDR4RAQADFg==,2.0454545454545454,2.0,4.0,Healthcare and Biotech,True,SBVwHAQKCRwHDgQVEywbDR4RAQADFg==,1.986523615167974,2001.0,Healthcare and Biotech,2001.0,1
SAZwHAQFFxEwFw0IAwBEUVk=,SBVwBggPAg0DBAsC,1.0,2.0,4.0,Information Technology,True,SBVwBggPAg0DBAsC,0.0,2017.0,Information Technology,2017.0,0
SAZwHAQFFxEwHgAeEjABGQ==,SBVwBAAZFwcb,1.0,4.0,3.0,Information Technology,True,SBVwBAAZFwcb,19.107539014632053,1994.0,Information Technology,1994.0,3
SAZwHAQHAAYOMggGDw==,SBVwFQUBCgEBCAE4FTAaEh4JHAYDAg==,1.0,5.0,5.0,Information Technology,True,SBVwFQUBCgEBCAE4FTAaEh4JHAYDAg==,2.099670483820758,2000.0,Information Technology,2000.0,1
SAZwHAQHAAYwCgkCEywbDw==,SBVwGAI0BB0XCBECFQ==,0.0,1.0,4.0,Other,True,SBVwGAI0BB0XCBECFQ==,0.0,2020.0,Other,2020.0,0
SAZwHAQHAAYwChcCHzEREw==,SBVwHRMEBwcb,3.811561227969456,1.0,2.0,Information Technology,True,SBVwHRMEBwcb,26.792294813859424,1990.0,Information Technology,1990.0,3
SAZwHAQHAAYwGQ0IGz4H,SBVwAA4eBgAFCBE=,1.0,4.0,3.0,Information Technology,True,SBVwAA4eBgAFCBE=,0.0,2013.0,Information Technology,2013.0,0
SAZwHAQHAAYwGQwCGA==,SBVwHwgFFgMGBA==,1.0,1.0,5.0,Information Technology,True,SBVwHwgFFgMGBA==,0.0,2014.0,Information Technology,2014.0,0
SAZwHAQHAAYwHjoXEzEACAAMGw==,SBVwBwABADcfBQQVGz4=,1.0,1.0,2.0,Healthcare and Biotech,True,SBVwBwABADcfBQQVGz4=,0.0,2009.0,Healthcare and Biotech,2009.0,0
SAZwHAQHCBEwCAkTGSofCRI6GAcyAQ==,SBVwExQKFwwOAxE4HjoVDR8N,8.031331525442871,3.0,2.0,Healthcare and Biotech,True,SBVwExQKFwwOAxE4HjoVDR8N,5.936371153848246,2012.0,Healthcare and Biotech,2012.0,1
SAZwHAQHDBsAAzoUFzMYBBg=,SBVwGQ4GAAYbGBY4BS8VAg4=,10.0,1.0,4.0,Other,True,SBVwGQ4GAAYbGBY4BS8VAg4=,147.4258332837926,2017.0,Other,2017.0,5
SAZwHAQRDDcdCBYJEzQbFw==,SBVwBAkECw0bBAY4BSYHFQ4IGw==,0.3476704545454545,1.0,1.0,Information Technology,True,SBVwBAkECw0bBAY4BSYHFQ4IGw==,1.174655715196436,1994.0,Information Technology,1994.0,0
SAZwHAQZBw0dGToKGTAGBA==,SBVwAwgYAAoOAxwGGA==,0.1141682261200664,1.0,4.0,Information Technology,True,SBVwAwgYAAoOAxwGGA==,0.1269434025144193,2013.0,Information Technology,2013.0,0
SAZwHAQZBzccDg0JEzYQBBk=,SBVwERkfFw0CCDoJEysDDhkOGw==,10.0,5.0,4.0,Information Technology,True,SBVwERkfFw0CCDoJEysDDhkOGw==,118.48485182928034,1996.0,Information Technology,1996.0,4
SAZwHAQZBzcfHwoIDw==,SBVwBwgOCwYOFQ==,0.1598454811908413,4.0,3.0,Information Technology,True,SBVwBwgOCwYOFQ==,0.1076505958134142,1998.0,Information Technology,1998.0,0
SAZwHAQZCAkBAzoMAzsYCAgN,SBVwGQQGChoGFQ==,,1.0,5.0,Information Technology,True,SBVwGQQGChoGFQ==,0.0,2018.0,Information Technology,2018.0,0
SAZwHAQZEw0wBRAKFDoGFQ==,SBVwBgQfAAsHAwwEFw==,0.0,5.0,4.0,Information Technology,True,SBVwBgQfAAsHAwwEFw==,0.0,2012.0,Information Technology,2012.0,0
SAZwHAQZEw0wCQwJADYYDQ4=,SBVwGAUZFhgGAwA=,10.0,2.0,5.0,Healthcare and Biotech,True,SBVwGAUZFhgGAwA=,57.83318429735812,2000.0,Healthcare and Biotech,2000.0,4
SAZwHAQZEzcIHwoUHDoVDw==,SBVwEggFAAcB,1.0,3.0,4.0,Information Technology,True,SBVwEggFAAcB,0.0,2018.0,Information Technology,2018.0,0
SAZwHAgHBBoWMg0GHjE=,SBVwAAkOOhsbFAkCKTwYFAk=,1.0,1.0,5.0,Other,True,SBVwAAkOOhsbFAkCKTwYFAk=,0.0,2012.0,Other,2012.0,0
SAZwHAgHBBoWMhIPFysREg==,SBVwFQ0HOgoWMggGGz4=,0.8680256228359825,1.0,4.0,Other,True,SBVwFQ0HOgoWMggGGz4=,0.0,2014.0,Other,2014.0,0
SAZwHAgHCQkwAhMOGgAWEw4LBgof,SBVwAwkCEQ0cAAoMEw==,1.2780936319187497,2.0,4.0,Information Technology,True,SBVwAwkCEQ0cAAoMEw==,1.638165290343518,2002.0,Information Technology,2002.0,0
SAZwHAgOFwcBFAgSBQAQBB4RGwwF,SBVwFw0OBBoDCAQ=,0.0,4.0,1.0,Information Technology,True,SBVwFw0OBBoDCAQ=,0.0,2023.0,Information Technology,2023.0,0
SAZwHAgPAAMGMgIGBC0RDzQVADAJ,SBVwFgASDQEDAToTHjoGABsAHRsEBhQ=,1.095641460234681,5.0,4.0,Healthcare and Biotech,True,SBVwFgASDQEDAToTHjoGABsAHRsEBhQ=,0.0,2000.0,Healthcare and Biotech,2000.0,0
SAZwHAgPAQ0wHQkIEzgcPltVWQ==,SBVwBhQJDB0cMhEPEy0VEQ4QHAYOFg==,2.9448097892518295,4.0,4.0,Healthcare and Biotech,True,SBVwBhQJDB0cMhEPEy0VEQ4QHAYOFg==,2.6059411407850934,2013.0,Healthcare and Biotech,2013.0,1
SAZwHAgYBAcwBhAUHjY=,SBVwBAQHChwAAzoOGCsREwoGHAYbAA==,10.0,4.0,3.0,Other,True,SBVwBAQHChwAAzoOGCsREwoGHAYbAA==,77.54301164685444,2012.0,Other,2012.0,4
SAZwHAgZCgUGGRYSKTEVCgoQCwcEOhceABA=,SBVwFwQFER0dFDoTHjoGABsAHRsEBhQpNhoCNA==,6.438244555145591,5.0,4.0,Healthcare and Biotech,True,SBVwFwQFER0dFDoTHjoGABsAHRsEBhQpNhoCNA==,6.796710876735913,2018.0,Healthcare and Biotech,2018.0,2
SAZwHAgZCgYADxA4DzAHCQIOCRgM,SBVwABMOBBsaHwA4Ej4AAA==,3.952567132287305,2.0,4.0,Information Technology,True,SBVwABMOBBsaHwA4Ej4AAA==,9.23952014610849,2011.0,Information Technology,2011.0,2
SAZwHAgZCgYOAjoMAzEdDAIRGxo=,SBVwExQGDA==,,1.0,3.0,Information Technology,True,SBVwExQGDA==,96.845454778083,2007.0,Information Technology,2007.0,4
SAZwHAgZFgsHMhYCBDIVDw==,SBVwEAgdChoMCBYCFSoGBA==,,5.0,2.0,Information Technology,True,SBVwEAgdChoMCBYCFSoGBA==,0.0,2015.0,Information Technology,2015.0,0
SAZwHAgfABsHMgESGDsd,SBVwGQAfAR0B,0.0,1.0,5.0,Other,True,SBVwGQAfAR0B,0.0,2019.0,Other,2019.0,0
SAZwHBMCFhwAMgsCDzwcBB0=,SBVwABMSBAwwCgQKEyw=,,3.0,3.0,Information Technology,True,SBVwABMSBAwwCgQKEyw=,0.0,2014.0,Information Technology,2014.0,0
SAZwHBMeFgMOMgwRFzE=,SBVwGQgFARgOFQ==,0.0,1.0,4.0,Healthcare and Biotech,True,SBVwGQgFARgOFQ==,0.0,2015.0,Healthcare and Biotech,2015.0,0
SAZwHBQCOg8OBA==,SBVwBgAfEQkBMgkOEDorEggMDQEOAA==,0.0,2.0,2.0,Healthcare and Biotech,True,SBVwBgAfEQkBMgkOEDorEggMDQEOAA==,0.0,2021.0,Healthcare and Biotech,2021.0,0
SAZwHBQMCjcIGAQLFDoGFQQ=,SBVwBAAYFgQW,10.0,3.0,5.0,Information Technology,True,SBVwBAAYFgQW,37.2036307311119,2010.0,Information Technology,2010.0,3
SAZwHBQMDTcdAhYCGA==,SBVwBgQIABgbAhY=,2.9848204947311263,4.0,4.0,Healthcare and Biotech,True,SBVwBgQIABgbAhY=,3.088383422526511,2007.0,Healthcare and Biotech,2007.0,1
SAZwHBQMEA0cMgESGz4H,SBVwBwQOATcGAzoTEzwc,0.0,1.0,3.0,Other,True,SBVwBwQOATcGAzoTEzwc,0.0,2021.0,Other,2021.0,0
SAZwHBQPFgcBMgESFzErUVtU,SBVwBgQb,,4.0,3.0,Information Technology,True,SBVwBgQb,0.0,2013.0,Information Technology,2013.0,0
SAZwHBgOCgYwAQAC,SBVwFw4ZAA0BCBEQGS0fEg==,1.0,3.0,3.0,Other,True,SBVwFw4ZAA0BCBEQGS0fEg==,0.0,2000.0,Other,2000.0,0
SAZwHQ0CBDcfDBMLEzEfDh0=,SBVwHgQfCQ0X,,1.0,3.0,Information Technology,True,SBVwHgQfCQ0X,0.0,2018.0,Information Technology,2018.0,0
SAZwHQ0KCzcECBYUGjoGPltVWQ==,SBVwFQIfCgYOMhECFTcaDgcKDwYIFg==,1.7092474307628878,3.0,5.0,Information Technology,True,SBVwFQIfCgYOMhECFTcaDgcKDwYIFg==,7.1211534450313945,2000.0,Information Technology,2000.0,2
SAZwHQ0KCzcIGBc=,SBVwBwQOCg==,8.940975174026315,2.0,5.0,Other,True,SBVwBwQOCg==,8.34710865868564,2007.0,Other,2007.0,2
SAZwHQ0KFwEOMgkCFTwR,SBVwBg4eCwwODwoSAgBGUVpc,,1.0,4.0,Information Technology,True,SBVwBg4eCwwODwoSAgBGUVpc,0.0,2019.0,Information Technology,2019.0,0
SAZwHQ0SBDcAGwEOGA==,SBVwEggHAAwdAhU=,,2.0,3.0,Information Technology,True,SBVwEggHAAwdAhU=,0.0,2011.0,Information Technology,2011.0,0
SAZwHQ4DCzcdFAoTAg==,SBVwHQIOCQQOGQA=,1.9534989502289024,1.0,3.0,Healthcare and Biotech,True,SBVwHQIOCQQOGQA=,0.0,2011.0,Healthcare and Biotech,2011.0,0
SAZwHQ8AAAYwDwoUHzETBBk=,SBVwFwAZABwYBAYC,,5.0,3.0,Other,True,SBVwFwAZABwYBAYC,0.0,2021.0,Other,2021.0,0
SAZwHQ8KCzcAHxEGKS8cPg8=,SBVwEAQdBAsKAQk=,0.4560093876293962,3.0,3.0,Healthcare and Biotech,True,SBVwEAQdBAsKAQk=,0.0,2012.0,Healthcare and Biotech,2012.0,0
SAZwHQ8MCAkdMg0IEy0GPhsNNws=,SBVwFxQZAB4ODg==,1.5959251575047155,5.0,4.0,Healthcare and Biotech,True,SBVwFxQZAB4ODg==,442.00880830318795,2000.0,Healthcare and Biotech,2000.0,6
SAZwHQ8OFjcGCgkCBTYVEjRVWF4=,SBVwBAAYFgQW,10.0,4.0,4.0,Information Technology,True,SBVwBAAYFgQW,37.2036307311119,2010.0,Information Technology,2010.0,3
SAZwHQ8PFwkwHgQJDz4Y,SBVwFw4MAAYKHhwU,3.4782608695652173,2.0,4.0,Healthcare and Biotech,True,SBVwFw4MAAYKHhwU,3.516554832143195,2005.0,Healthcare and Biotech,2005.0,1
SAZwHQAFOg8dBAIABQ==,SBVwHAARBBoOBA==,0.0,1.0,3.0,Other,True,SBVwHAARBBoOBA==,0.0,2011.0,Other,2011.0,0
SAZwHQAFOgAKHxYCDw==,SBVwHQ8TDA8HGQ==,0.1435170483532599,3.0,5.0,Information Technology,True,SBVwHQ8TDA8HGQ==,0.2567942903937575,1996.0,Information Technology,1996.0,0
SAZwHQAFOgIOAAAUKW9EVQ==,SBVwBBMEBh0dBA==,1.805312210826484,4.0,3.0,Information Technology,True,SBVwBBMEBh0dBA==,1.4338857033495342,1999.0,Information Technology,1999.0,0
SAZwHQAFOgUGBQQNGjACCAg=,SBVwEhQFEQEfHg==,0.0,5.0,2.0,Information Technology,True,SBVwEhQFEQEfHg==,0.0,2019.0,Information Technology,2019.0,0
